0 ,0
9.0832 ,20
9.0832 ,40
11.0488 ,60
14.6752 ,80
23.3792 ,100
27.2296 ,120
31.078 ,140
31.6952 ,160
33.7024 ,180
34.3604 ,200
34.702 ,220
38.1616 ,240
44.4968 ,260
46.0308 ,280
47.4592 ,300
52.312 ,320
53.7164 ,340
56.3968 ,360
60.3108 ,380
64.4128 ,400
66.954 ,420
76.1404 ,440
80.3292 ,460
80.7652 ,480
80.9288 ,500
84.1092 ,520
86.5124 ,540
86.5124 ,560
86.6108 ,580
86.6132 ,600
88.1904 ,620
89.2496 ,640
89.2496 ,660
90.4044 ,680
91.2 ,700
91.6288 ,720
92.0876 ,740
92.0616 ,760
92.312 ,780
92.3724 ,800
92.3724 ,820
93.1084 ,840
93.464 ,860
93.5904 ,880
93.7364 ,900
93.738 ,920
93.8176 ,940
93.8184 ,960
93.8296 ,980
93.8296 ,1000
93.8296 ,1020
93.8296 ,1040
93.8296 ,1060
93.8296 ,1080
93.8296 ,1100
93.8296 ,1120
93.8296 ,1140
93.8296 ,1160
93.8296 ,1180
93.8296 ,1200
93.8296 ,1220
93.8296 ,1240
93.8296 ,1260
93.8296 ,1280
