0 ,0
8.944 ,20
10.9368 ,40
13.9016 ,60
21.9476 ,80
24.814 ,100
26.6236 ,120
30.7456 ,140
33.0008 ,160
35.8528 ,180
36.1364 ,200
40.75 ,220
45.1808 ,240
50.7316 ,260
54.888 ,280
59.3272 ,300
65.9188 ,320
65.9648 ,340
67.1328 ,360
71.206 ,380
76.6576 ,400
76.7044 ,420
78.134 ,440
81.9848 ,460
86.7044 ,480
87.826 ,500
88.5168 ,520
88.5484 ,540
89.5144 ,560
91.4128 ,580
91.4696 ,600
91.5224 ,620
91.7616 ,640
92.4156 ,660
92.7064 ,680
93.006 ,700
93.1436 ,720
93.8828 ,740
93.9876 ,760
94.0524 ,780
94.0632 ,800
94.0884 ,820
94.0888 ,840
94.1152 ,860
94.1192 ,880
94.1196 ,900
94.1572 ,920
94.158 ,940
94.158 ,960
94.158 ,980
94.2184 ,1000
94.2184 ,1020
94.2228 ,1040
94.2228 ,1060
94.2228 ,1080
94.2228 ,1100
94.2244 ,1120
94.2244 ,1140
94.2244 ,1160
94.2244 ,1180
94.2244 ,1200
94.2244 ,1220
94.2264 ,1240
94.2264 ,1260
94.2264 ,1280
