0 ,0
9.716 ,20
9.716 ,40
10.4252 ,60
13.2616 ,80
21.5896 ,100
23.4812 ,120
29.6616 ,140
32.7608 ,160
35.4728 ,180
40.8288 ,200
41.4808 ,220
44.9244 ,240
46.1456 ,260
54.0276 ,280
54.5112 ,300
62.1568 ,320
67.8128 ,340
68.1472 ,360
70.08 ,380
72.0816 ,400
73.9728 ,420
75.524 ,440
75.9968 ,460
77.9356 ,480
79.1344 ,500
79.6 ,520
79.6348 ,540
80.6096 ,560
83.2028 ,580
83.3708 ,600
84.876 ,620
86.5036 ,640
86.5332 ,660
86.6016 ,680
86.624 ,700
86.6472 ,720
86.6788 ,740
87.468 ,760
87.538 ,780
87.8576 ,800
87.9324 ,820
87.9932 ,840
87.9932 ,860
87.9932 ,880
87.9932 ,900
87.9932 ,920
87.9932 ,940
87.9932 ,960
87.9932 ,980
87.9932 ,1000
87.9932 ,1020
87.9932 ,1040
87.9932 ,1060
87.9932 ,1080
87.9932 ,1100
87.9932 ,1120
87.9932 ,1140
87.9932 ,1160
87.9932 ,1180
87.9932 ,1200
87.9932 ,1220
87.9932 ,1240
87.9932 ,1260
87.9932 ,1280
