0 ,0
1.26976 ,20
1.26976 ,40
2.309376 ,60
3.34592 ,80
3.461952 ,100
4.537984 ,120
5.044224 ,140
5.198464 ,160
6.14272 ,180
6.74784 ,200
6.84992 ,220
6.860288 ,240
7.446464 ,260
10.543936 ,280
10.726784 ,300
10.73248 ,320
11.884928 ,340
12.038656 ,360
12.499328 ,380
12.576576 ,400
14.298944 ,420
14.68704 ,440
15.477568 ,460
16.680384 ,480
16.769472 ,500
17.221888 ,520
18.27584 ,540
18.743168 ,560
19.348352 ,580
19.759168 ,600
20.232256 ,620
22.224384 ,640
22.665152 ,660
22.687104 ,680
24.88832 ,700
24.9776 ,720
25.573184 ,740
26.264832 ,760
26.394112 ,780
26.941568 ,800
27.314304 ,820
28.235072 ,840
28.332416 ,860
29.709888 ,880
29.862976 ,900
29.862976 ,920
30.290176 ,940
30.290176 ,960
30.46272 ,980
30.534848 ,1000
32.061184 ,1020
32.09024 ,1040
36.188672 ,1060
36.543104 ,1080
36.549184 ,1100
36.564736 ,1120
37.031936 ,1140
40.072384 ,1160
40.364096 ,1180
41.242688 ,1200
41.286464 ,1220
41.797696 ,1240
42.552832 ,1260
43.558464 ,1280
44.27008 ,1300
44.291072 ,1320
45.640512 ,1340
45.715968 ,1360
45.715968 ,1380
46.007424 ,1400
46.029824 ,1420
46.155072 ,1440
46.157568 ,1460
46.15936 ,1480
