0 ,0
1.26976 ,20
1.26976 ,40
2.484352 ,60
3.213184 ,80
3.349696 ,100
3.718272 ,120
4.426496 ,140
4.88384 ,160
5.182272 ,180
6.264 ,200
6.855872 ,220
8.063616 ,240
8.292864 ,260
9.170688 ,280
9.565056 ,300
11.142912 ,320
12.916736 ,340
13.310528 ,360
13.883584 ,380
14.25696 ,400
16.846272 ,420
17.141312 ,440
17.158656 ,460
17.204224 ,480
17.592832 ,500
18.9824 ,520
19.005504 ,540
19.007744 ,560
19.688 ,580
22.18304 ,600
23.172416 ,620
23.173184 ,640
25.495168 ,660
25.5008 ,680
25.504064 ,700
27.113792 ,720
27.313472 ,740
28.842368 ,760
29.10912 ,780
30.043136 ,800
30.344576 ,820
30.358976 ,840
30.420608 ,860
31.291072 ,880
31.635648 ,900
31.64672 ,920
33.5376 ,940
34.6432 ,960
34.673408 ,980
34.699136 ,1000
35.214528 ,1020
35.63104 ,1040
36.813504 ,1060
36.839616 ,1080
37.246464 ,1100
38.011072 ,1120
38.030976 ,1140
39.909504 ,1160
39.921344 ,1180
40.743616 ,1200
40.763776 ,1220
40.965632 ,1240
42.754176 ,1260
43.153664 ,1280
43.329664 ,1300
44.74656 ,1320
44.829888 ,1340
44.98592 ,1360
45.43936 ,1380
45.439424 ,1400
45.725312 ,1420
45.725312 ,1440
45.76096 ,1460
45.83712 ,1480
