0.0 ,0
3.871 ,20
3.871 ,40
5.7334 ,60
6.6931 ,80
8.0082 ,100
9.3749 ,120
11.0793 ,140
12.7618 ,160
14.9666 ,180
16.4177 ,200
19.9628 ,220
20.8317 ,240
22.25 ,260
23.7355 ,280
24.6177 ,300
27.6437 ,320
29.5262 ,340
30.4123 ,360
31.5956 ,380
31.7939 ,400
32.394 ,420
36.3571 ,440
37.3771 ,460
38.7421 ,480
41.1009 ,500
41.8277 ,520
42.9623 ,540
43.7984 ,560
45.3289 ,580
48.1017 ,600
49.3266 ,620
49.368 ,640
50.527 ,660
50.7614 ,680
51.571 ,700
52.7651 ,720
53.6501 ,740
53.6501 ,760
53.6501 ,780
55.125 ,800
55.125 ,820
55.5449 ,840
55.5461 ,860
57.467 ,880
57.4977 ,900
58.0417 ,920
58.1335 ,940
58.1399 ,960
58.2722 ,980
58.2722 ,1000
58.6254 ,1020
58.8554 ,1040
58.861 ,1060
58.982 ,1080
58.7574 ,1100
58.7594 ,1120
58.7594 ,1140
59.5341 ,1160
59.5507 ,1180
59.5714 ,1200
59.6509 ,1220
59.6508 ,1240
60.0835 ,1260
60.0891 ,1280
60.0891 ,1300
60.1186 ,1320
60.1186 ,1340
60.1255 ,1360
60.1255 ,1380
60.1255 ,1400
60.1198 ,1420
60.1141 ,1440
60.1198 ,1460
60.1198 ,1480
