0.0 ,0
3.8365 ,20
3.8365 ,40
6.6163 ,60
7.239 ,80
7.9153 ,100
8.4964 ,120
10.7789 ,140
10.9063 ,160
13.8596 ,180
18.8218 ,200
19.9042 ,220
23.459 ,240
24.7036 ,260
25.498 ,280
29.4619 ,300
33.1516 ,320
34.563 ,340
34.4963 ,360
36.0 ,380
36.212 ,400
39.7188 ,420
39.721 ,440
41.0584 ,460
41.2569 ,480
41.7307 ,500
42.2214 ,520
42.2768 ,540
42.2774 ,560
42.2695 ,580
42.7432 ,600
44.0629 ,620
44.0629 ,640
44.4557 ,660
45.6484 ,680
45.6484 ,700
45.6484 ,720
50.086 ,740
50.0855 ,760
50.0855 ,780
50.0855 ,800
50.1115 ,820
50.367 ,840
50.367 ,860
50.4861 ,880
50.6975 ,900
50.7407 ,920
51.0595 ,940
51.3149 ,960
51.3202 ,980
51.4558 ,1000
51.4568 ,1020
51.4661 ,1040
51.4661 ,1060
51.6157 ,1080
51.6157 ,1100
51.6197 ,1120
51.6198 ,1140
51.6889 ,1160
51.6985 ,1180
51.838 ,1200
51.838 ,1220
51.8558 ,1240
51.8558 ,1260
51.8558 ,1280
51.8448 ,1300
51.8854 ,1320
51.8859 ,1340
51.8923 ,1360
51.9015 ,1380
51.9015 ,1400
51.9275 ,1420
51.9275 ,1440
51.9275 ,1460
51.9275 ,1480
