0.0 ,0
3.9303 ,20
3.9303 ,40
6.2502 ,60
7.1533 ,80
8.2954 ,100
10.342 ,120
11.6618 ,140
13.1953 ,160
15.9239 ,180
17.6708 ,200
19.1193 ,220
23.1916 ,240
24.9187 ,260
27.3596 ,280
28.1294 ,300
29.0835 ,320
32.777 ,340
33.9243 ,360
34.7101 ,380
38.1957 ,400
38.6062 ,420
39.7149 ,440
41.892 ,460
42.7494 ,480
43.5623 ,500
44.8024 ,520
44.8723 ,540
45.0729 ,560
45.0729 ,580
45.0746 ,600
47.441 ,620
48.0362 ,640
48.0362 ,660
51.3188 ,680
52.4099 ,700
53.309 ,720
53.8881 ,740
53.9669 ,760
54.1368 ,780
54.1368 ,800
54.1368 ,820
54.1368 ,840
54.1368 ,860
54.7347 ,880
55.114 ,900
55.1284 ,920
56.0611 ,940
56.1357 ,960
56.1365 ,980
56.2002 ,1000
56.2435 ,1020
56.2488 ,1040
56.316 ,1060
56.458 ,1080
56.5359 ,1100
56.5624 ,1120
56.5835 ,1140
57.494 ,1160
57.8071 ,1180
57.8083 ,1200
57.8083 ,1220
57.8083 ,1240
57.8084 ,1260
57.8084 ,1280
57.8084 ,1300
57.8084 ,1320
57.8084 ,1340
57.8084 ,1360
57.8084 ,1380
57.8091 ,1400
57.8091 ,1420
57.8091 ,1440
57.8091 ,1460
57.8091 ,1480
