0,0
9.9376,20
9.9376,40
11.7252,60
19.784,80
23.7296,100
24.3224,120
26.0656,140
26.7204,160
27.9096,180
34.3356,200
36.634,220
39.5888,240
43.9464,260
45.3596,280
47.9444,300
48.8748,320
50.2932,340
56.6912,360
56.7748,380
57.0016,400
58.5808,420
60.0608,440
61.3904,460
62.6204,480
63.4248,500
63.5312,520
64.7028,540
69.1108,560
73.2572,580
76.9088,600
77.5632,620
77.6848,640
77.5276,660
77.6076,680
77.6196,700
77.8032,720
77.8112,740
78.004,760
80.5152,780
80.542,800
80.634,820
80.7056,840
80.896,860
80.8968,880
81.0316,900
84.0668,920
85.3832,940
85.4668,960
85.8208,980
86.7488,1000
87.1668,1020
88.0956,1040
88.082,1060
88.0848,1080
88.0848,1100
88.0848,1120
88.1448,1140
88.1604,1160
88.2532,1180
88.2532,1200
88.2532,1220
88.3024,1240
88.3036,1260
89.8796,1280
