0,0
9.3536,20
9.3536,40
10.078,60
14.6484,80
18.2628,100
19.4508,120
25.1864,140
31.6952,160
32.666,180
36.3944,200
40.5508,220
41.97,240
42.7528,260
50.9748,280
53.8876,300
64.6064,320
68.9664,340
69.582,360
73.6436,380
73.774,400
73.984,420
76.1104,440
81.9696,460
83.3732,480
83.4932,500
85.184,520
85.8036,540
85.8084,560
86.2816,580
86.3476,600
86.348,620
86.348,640
86.3488,660
87.494,680
87.5388,700
87.5876,720
87.2464,740
87.7804,760
87.8604,780
87.862,800
87.8084,820
87.8084,840
88.2184,860
88.3476,880
88.7664,900
88.7808,920
88.8064,940
89.1144,960
89.4136,980
89.4508,1000
89.45,1020
89.5204,1040
89.5204,1060
89.5204,1080
89.522,1100
89.522,1120
89.522,1140
89.522,1160
89.5252,1180
89.5252,1200
89.5252,1220
89.5904,1240
89.5904,1260
89.5904,1280
