0 ,0
1.27168 ,20
1.27168 ,40
2.693632 ,60
2.893888 ,80
3.641728 ,100
4.44672 ,120
5.313856 ,140
5.871424 ,160
6.966592 ,180
8.253312 ,200
9.016064 ,220
9.270144 ,240
11.674496 ,260
11.829312 ,280
13.184256 ,300
13.713088 ,320
15.089664 ,340
15.7536 ,360
15.984192 ,380
17.310464 ,400
18.043968 ,420
18.783936 ,440
20.973056 ,460
21.13664 ,480
22.820544 ,500
23.091456 ,520
23.19648 ,540
25.64096 ,560
25.649728 ,580
25.970432 ,600
26.319936 ,620
29.114944 ,640
29.299456 ,660
29.612288 ,680
31.863552 ,700
31.910144 ,720
32.228544 ,740
32.887552 ,760
32.98688 ,780
33.943296 ,800
34.16 ,820
34.282112 ,840
35.895232 ,860
36.082304 ,880
36.55456 ,900
36.579264 ,920
40.020288 ,940
40.093312 ,960
42.479168 ,980
42.5008 ,1000
42.608832 ,1020
42.610496 ,1040
42.614976 ,1060
43.07808 ,1080
43.07808 ,1100
46.198976 ,1120
46.198976 ,1140
46.205312 ,1160
47.018176 ,1180
47.051008 ,1200
47.563584 ,1220
51.186944 ,1240
51.194048 ,1260
51.637824 ,1280
52.025088 ,1300
52.028032 ,1320
52.018368 ,1340
52.606784 ,1360
52.606784 ,1380
52.987072 ,1400
53.000064 ,1420
53.000064 ,1440
53.00032 ,1460
53.001792 ,1480
