0 ,0
1.25696 ,20
1.25696 ,40
2.74976 ,60
3.167936 ,80
3.33312 ,100
4.269312 ,120
4.59968 ,140
4.619392 ,160
5.373696 ,180
6.581504 ,200
7.169472 ,220
7.6224 ,240
9.035968 ,260
9.78368 ,280
10.468096 ,300
10.96224 ,320
12.495424 ,340
12.8272 ,360
14.139776 ,380
14.182336 ,400
15.718784 ,420
16.629952 ,440
17.535936 ,460
18.025024 ,480
19.451456 ,500
19.688896 ,520
19.699904 ,540
20.81312 ,560
21.002688 ,580
21.020672 ,600
22.144192 ,620
22.318912 ,640
26.26656 ,660
27.43008 ,680
28.746304 ,700
29.05504 ,720
29.542464 ,740
29.563584 ,760
32.12096 ,780
32.129856 ,800
32.421184 ,820
33.02784 ,840
33.030912 ,860
35.963904 ,880
36.27776 ,900
37.12736 ,920
38.446912 ,940
38.821504 ,960
38.91392 ,980
38.936192 ,1000
38.956288 ,1020
39.243712 ,1040
39.882752 ,1060
39.918144 ,1080
40.42656 ,1100
40.827968 ,1120
40.859584 ,1140
41.175168 ,1160
41.17056 ,1180
41.179072 ,1200
41.18016 ,1220
41.182656 ,1240
41.228352 ,1260
42.241088 ,1280
48.106048 ,1300
48.76192 ,1320
48.763712 ,1340
49.334144 ,1360
49.352192 ,1380
49.396864 ,1400
50.678208 ,1420
50.835072 ,1440
50.835072 ,1460
50.835072 ,1480
