0 ,0
1.277504 ,20
1.277504 ,40
2.48864 ,60
2.812224 ,80
2.836096 ,100
3.160832 ,120
4.217664 ,140
5.029504 ,160
5.350336 ,180
5.92288 ,200
6.28896 ,220
7.9584 ,240
8.040768 ,260
9.44928 ,280
9.795968 ,300
9.772416 ,320
11.398336 ,340
11.685376 ,360
12.35712 ,380
14.290688 ,400
15.258368 ,420
15.71552 ,440
15.718208 ,460
17.507904 ,480
19.515968 ,500
19.529856 ,520
19.96896 ,540
19.973184 ,560
21.602496 ,580
22.16384 ,600
23.539008 ,620
23.924096 ,640
24.255488 ,660
24.260544 ,680
26.916672 ,700
27.110656 ,720
27.378432 ,740
27.412736 ,760
27.476928 ,780
27.751296 ,800
27.751296 ,820
28.12064 ,840
28.183168 ,860
30.516096 ,880
32.326464 ,900
33.550976 ,920
33.588544 ,940
33.606016 ,960
34.866304 ,980
35.202368 ,1000
36.29312 ,1020
36.30592 ,1040
38.859328 ,1060
39.12736 ,1080
39.283776 ,1100
39.647808 ,1120
39.679616 ,1140
40.243008 ,1160
41.036352 ,1180
41.158592 ,1200
41.178048 ,1220
41.186688 ,1240
41.186688 ,1260
41.186816 ,1280
42.04064 ,1300
42.327104 ,1320
42.341376 ,1340
42.341376 ,1360
42.346176 ,1380
42.488064 ,1400
42.557184 ,1420
43.107776 ,1440
43.795456 ,1460
43.83296 ,1480
