0 ,0
1.26976 ,20
1.26976 ,40
2.641664 ,60
2.94912 ,80
3.178624 ,100
3.962624 ,120
4.308288 ,140
5.127872 ,160
5.905792 ,180
6.697856 ,200
7.74848 ,220
7.89632 ,240
8.24416 ,260
9.30304 ,280
11.375296 ,300
11.711104 ,320
12.118144 ,340
12.13344 ,360
14.71712 ,380
14.897984 ,400
15.998848 ,420
16.215488 ,440
16.772736 ,460
18.372224 ,480
18.392448 ,500
18.533184 ,520
19.604864 ,540
19.783296 ,560
21.754496 ,580
22.099456 ,600
22.437952 ,620
22.453952 ,640
22.879168 ,660
25.052224 ,680
25.073152 ,700
25.136 ,720
25.2976 ,740
27.704192 ,760
32.253952 ,780
32.33248 ,800
32.429696 ,820
32.439104 ,840
32.439104 ,860
32.615488 ,880
32.621632 ,900
32.621632 ,920
32.6256 ,940
32.877184 ,960
38.282496 ,980
38.27776 ,1000
39.255744 ,1020
39.321152 ,1040
39.7424 ,1060
39.786624 ,1080
39.820224 ,1100
39.821952 ,1120
39.822656 ,1140
43.032 ,1160
43.567168 ,1180
43.913408 ,1200
43.919936 ,1220
44.610112 ,1240
44.730816 ,1260
44.750592 ,1280
46.758272 ,1300
46.758272 ,1320
46.758912 ,1340
46.790912 ,1360
47.406848 ,1380
47.42432 ,1400
47.812224 ,1420
47.837504 ,1440
47.869568 ,1460
48.332032 ,1480
