0 ,0
1.28736 ,20
1.28736 ,40
2.8208 ,60
3.528256 ,80
3.680576 ,100
4.24256 ,120
4.985664 ,140
5.9696 ,160
7.304704 ,180
8.290432 ,200
10.061824 ,220
10.491008 ,240
11.116992 ,260
13.154752 ,280
13.307712 ,300
15.358912 ,320
15.55456 ,340
16.29024 ,360
16.93376 ,380
16.932736 ,400
18.441408 ,420
19.677184 ,440
20.527936 ,460
21.542912 ,480
21.87968 ,500
21.911936 ,520
22.581824 ,540
22.6032 ,560
25.438528 ,580
25.519872 ,600
27.016064 ,620
27.720832 ,640
29.987456 ,660
29.962048 ,680
30.415168 ,700
30.676096 ,720
32.810752 ,740
33.194944 ,760
33.209152 ,780
34.30464 ,800
34.705152 ,820
34.730752 ,840
35.209536 ,860
35.209536 ,880
35.700032 ,900
36.359744 ,920
36.360256 ,940
37.395968 ,960
37.39776 ,980
39.251072 ,1000
39.32544 ,1020
40.076352 ,1040
40.861184 ,1060
41.056512 ,1080
41.059968 ,1100
42.180864 ,1120
42.988096 ,1140
43.0 ,1160
43.020992 ,1180
43.029824 ,1200
43.04288 ,1220
43.076224 ,1240
43.076352 ,1260
43.090368 ,1280
43.090368 ,1300
44.429184 ,1320
44.434944 ,1340
44.455936 ,1360
44.455936 ,1380
44.456384 ,1400
44.472512 ,1420
44.573632 ,1440
44.767488 ,1460
44.767552 ,1480
