0 ,0
1.280064 ,20
2.788096 ,40
3.336896 ,60
3.651328 ,80
4.665664 ,100
5.494848 ,120
6.665664 ,140
7.488384 ,160
7.625472 ,180
9.17152 ,200
9.709376 ,220
11.19872 ,240
11.746496 ,260
12.239296 ,280
13.267968 ,300
14.395008 ,320
14.655424 ,340
14.697152 ,360
17.326592 ,380
17.329536 ,400
17.365824 ,420
17.408192 ,440
17.409856 ,460
17.409856 ,480
17.417088 ,500
19.193472 ,520
19.286208 ,540
20.1376 ,560
23.357696 ,580
26.596096 ,600
27.407232 ,620
28.605056 ,640
28.684096 ,660
30.644736 ,680
30.652416 ,700
31.236032 ,720
31.236032 ,740
31.24896 ,760
31.249024 ,780
32.660992 ,800
32.956672 ,820
33.027968 ,840
33.35808 ,860
33.608384 ,880
33.95552 ,900
34.262976 ,920
34.47936 ,940
34.606016 ,960
36.984576 ,980
37.799104 ,1000
38.032704 ,1020
38.039808 ,1040
42.218496 ,1060
42.644032 ,1080
42.668352 ,1100
42.990656 ,1120
43.072192 ,1140
43.075584 ,1160
43.45056 ,1180
43.536064 ,1200
43.670208 ,1220
43.67488 ,1240
43.912832 ,1260
44.685312 ,1280
44.860928 ,1300
44.865344 ,1320
44.900288 ,1340
44.901248 ,1360
44.902848 ,1380
44.907968 ,1400
44.907968 ,1420
44.910464 ,1440
44.916224 ,1460
44.917568 ,1480
