0.0 ,0
3.482 ,20
3.482 ,40
6.5406 ,60
6.7191 ,80
7.4278 ,100
8.0856 ,120
9.421 ,140
11.3532 ,160
13.3096 ,180
15.0655 ,200
15.9132 ,220
19.5772 ,240
23.7029 ,260
24.9655 ,280
25.6423 ,300
26.1485 ,320
27.3312 ,340
29.7904 ,360
33.2889 ,380
33.5441 ,400
37.0229 ,420
38.8043 ,440
40.6996 ,460
42.6851 ,480
42.7432 ,500
43.1012 ,520
44.5831 ,540
44.6754 ,560
44.7775 ,580
45.3349 ,600
45.3764 ,620
45.5065 ,640
47.9347 ,660
47.9566 ,680
48.0577 ,700
48.1523 ,720
48.2428 ,740
48.4281 ,760
49.0662 ,780
49.3332 ,800
49.3807 ,820
49.3852 ,840
49.3854 ,860
49.3854 ,880
49.3854 ,900
49.3902 ,920
49.4223 ,940
49.4224 ,960
49.4224 ,980
49.6126 ,1000
49.6435 ,1020
49.6435 ,1040
49.6435 ,1060
49.6778 ,1080
49.6839 ,1100
49.6844 ,1120
49.6844 ,1140
49.6927 ,1160
49.6929 ,1180
49.6929 ,1200
49.6929 ,1220
49.6929 ,1240
49.6929 ,1260
49.6929 ,1280
49.6929 ,1300
49.6929 ,1320
49.6929 ,1340
49.6929 ,1360
49.6929 ,1380
49.6929 ,1400
49.6929 ,1420
49.6929 ,1440
49.6929 ,1460
49.6929 ,1480
